Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
608505070,000000FD,false,Rx,0,8,AD,D5,1F,82,F4,26,00,00,
608524713,000000FD,false,Rx,0,8,FD,D6,1F,80,F0,26,00,00,
608544764,000000FD,false,Rx,0,8,A1,D7,1F,82,00,27,00,00,
608564744,000000FD,false,Rx,0,8,8B,D8,1F,82,FB,26,00,00,
608584854,000000FD,false,Rx,0,8,9A,D9,1F,82,F0,26,00,00,
608604893,000000FD,false,Rx,0,8,B6,DA,1F,80,EC,26,00,00,
608625024,000000FD,false,Rx,0,8,ED,DB,1F,80,FD,26,00,00,
608645053,000000FD,false,Rx,0,8,8A,DC,1F,82,F4,26,00,00,
608665539,000000FD,false,Rx,0,8,17,DD,1F,80,F9,26,00,00,
608685468,000000FD,false,Rx,0,8,A8,DE,1F,80,03,27,00,00,
608705401,000000FD,false,Rx,0,8,D7,DF,1F,82,F9,26,00,00,
608725206,000000FD,false,Rx,0,8,B9,D0,1F,80,F4,26,00,00,
608745203,000000FD,false,Rx,0,8,59,D1,1F,80,F0,26,00,00,
608765495,000000FD,false,Rx,0,8,C0,D2,1F,80,F9,26,00,00,
608785419,000000FD,false,Rx,0,8,F2,D3,1F,80,FC,26,00,00,
608805316,000000FD,false,Rx,0,8,9F,D4,1F,80,F4,26,00,00,
608825569,000000FD,false,Rx,0,8,8B,D5,1F,80,FE,26,00,00,
608845608,000000FD,false,Rx,0,8,BF,D6,1F,82,F4,26,00,00,
608865898,000000FD,false,Rx,0,8,85,D7,1F,82,F4,26,00,00,
608885553,000000FD,false,Rx,0,8,C8,D8,1F,80,EC,26,00,00,
608905694,000000FD,false,Rx,0,8,11,D9,1F,80,FB,26,00,00,
608925898,000000FD,false,Rx,0,8,94,DA,1F,80,F4,26,00,00,
608945863,000000FD,false,Rx,0,8,BB,DB,1F,80,F4,26,00,00,
608965642,000000FD,false,Rx,0,8,15,DC,1F,82,F2,26,00,00,
608985970,000000FD,false,Rx,0,8,9C,DD,1F,82,F2,26,00,00,
609005905,000000FD,false,Rx,0,8,DE,DE,1F,82,EC,26,00,00,
609026041,000000FD,false,Rx,0,8,7E,DF,1F,80,EA,26,00,00,
609046071,000000FD,false,Rx,0,8,11,D0,1F,82,F4,26,00,00,
609066070,000000FD,false,Rx,0,8,4C,D1,1F,82,EE,26,00,00,
609086408,000000FD,false,Rx,0,8,C1,D2,1F,80,EA,26,00,00,
609106420,000000FD,false,Rx,0,8,F6,D3,1F,82,EE,26,00,00,
609125925,000000FD,false,Rx,0,8,B8,D4,1F,82,ED,26,00,00,
609146503,000000FD,false,Rx,0,8,EB,D5,1F,82,E2,26,00,00,
609166471,000000FD,false,Rx,0,8,13,D6,1F,82,E6,26,00,00,
609186551,000000FD,false,Rx,0,8,A7,D7,1F,82,EC,26,00,00,
609206396,000000FD,false,Rx,0,8,9B,D8,1F,82,E4,26,00,00,
609226608,000000FD,false,Rx,0,8,EB,D9,1F,80,E0,26,00,00,
609246404,000000FD,false,Rx,0,8,D7,DA,1F,82,E3,26,00,00,
609266697,000000FD,false,Rx,0,8,DB,DB,1F,82,E8,26,00,00,
609286573,000000FD,false,Rx,0,8,CC,DC,1F,82,E2,26,00,00,
609306533,000000FD,false,Rx,0,8,40,DD,1F,80,E3,26,00,00,
609326599,000000FD,false,Rx,0,8,E9,DE,1F,80,EA,26,00,00,
609346641,000000FD,false,Rx,0,8,0B,DF,1F,80,E8,26,00,00,
609366730,000000FD,false,Rx,0,8,22,D0,1F,82,E0,26,00,00,
609386735,000000FD,false,Rx,0,8,08,D1,1F,82,DE,26,00,00,
609406642,000000FD,false,Rx,0,8,E7,D2,1F,82,E0,26,00,00,
609426677,000000FD,false,Rx,0,8,C1,D3,1F,80,E8,26,00,00,
609446750,000000FD,false,Rx,0,8,57,D4,1F,80,E8,26,00,00,
609466672,000000FD,false,Rx,0,8,BE,D5,1F,82,DE,26,00,00,
609486814,000000FD,false,Rx,0,8,66,D6,1F,82,E4,26,00,00,
609506869,000000FD,false,Rx,0,8,4B,D7,1F,80,DC,26,00,00,
609526844,000000FD,false,Rx,0,8,BB,D8,1F,82,DA,26,00,00,
609546868,000000FD,false,Rx,0,8,36,D9,1F,82,E2,26,00,00,
609567011,000000FD,false,Rx,0,8,5C,DA,1F,80,E8,26,00,00,
609586971,000000FD,false,Rx,0,8,FD,DB,1F,80,E2,26,00,00,
609607132,000000FD,false,Rx,0,8,14,DC,1F,82,E1,26,00,00,
609627149,000000FD,false,Rx,0,8,24,DD,1F,80,ED,26,00,00,
609647132,000000FD,false,Rx,0,8,67,DE,1F,80,E0,26,00,00,
609667439,000000FD,false,Rx,0,8,6F,DF,1F,80,E6,26,00,00,
609687172,000000FD,false,Rx,0,8,26,D0,1F,80,F2,26,00,00,
609707270,000000FD,false,Rx,0,8,0E,D1,1F,80,EA,26,00,00,
609727259,000000FD,false,Rx,0,8,5E,D2,1F,80,EC,26,00,00,
609747281,000000FD,false,Rx,0,8,0D,D3,1F,82,E6,26,00,00,
609767326,000000FD,false,Rx,0,8,FF,D4,1F,82,E8,26,00,00,
609787383,000000FD,false,Rx,0,8,A9,D5,1F,80,E6,26,00,00,
609807448,000000FD,false,Rx,0,8,51,D6,1F,80,E2,26,00,00,
609827498,000000FD,false,Rx,0,8,5C,D7,1F,82,E4,26,00,00,
609847765,000000FD,false,Rx,0,8,F9,D8,1F,80,DE,26,00,00,
609867576,000000FD,false,Rx,0,8,21,D9,1F,80,DA,26,00,00,
609887678,000000FD,false,Rx,0,8,83,DA,1F,82,CC,26,00,00,
609907731,000000FD,false,Rx,0,8,9F,DB,1F,82,D8,26,00,00,
609927657,000000FD,false,Rx,0,8,FD,DC,1F,82,D0,26,00,00,
609947669,000000FD,false,Rx,0,8,8E,DD,1F,82,CB,26,00,00,
609967829,000000FD,false,Rx,0,8,FE,DE,1F,82,D2,26,00,00,
609987826,000000FD,false,Rx,0,8,86,DF,1F,80,D7,26,00,00,
610007870,000000FD,false,Rx,0,8,FD,D0,1F,80,C4,26,00,00,
610027970,000000FD,false,Rx,0,8,B5,D1,1F,82,C0,26,00,00,
610047960,000000FD,false,Rx,0,8,F0,D2,1F,80,D8,26,00,00,
610068158,000000FD,false,Rx,0,8,29,D3,1F,80,CA,26,00,00,
610088011,000000FD,false,Rx,0,8,31,D4,1F,80,C0,26,00,00,
610108062,000000FD,false,Rx,0,8,98,D5,1F,80,D4,26,00,00,
610128082,000000FD,false,Rx,0,8,8A,D6,1F,80,D4,26,00,00,
610148113,000000FD,false,Rx,0,8,69,D7,1F,80,C4,26,00,00,
610168218,000000FD,false,Rx,0,8,9D,D8,1F,80,D0,26,00,00,
610188284,000000FD,false,Rx,0,8,54,D9,1F,80,D8,26,00,00,
610208372,000000FD,false,Rx,0,8,09,DA,1F,80,D4,26,00,00,
610228344,000000FD,false,Rx,0,8,71,DB,1F,80,CE,26,00,00,
610248331,000000FD,false,Rx,0,8,40,DC,1F,82,CE,26,00,00,
610268361,000000FD,false,Rx,0,8,9A,DD,1F,80,C6,26,00,00,
610288503,000000FD,false,Rx,0,8,FA,DE,1F,80,C0,26,00,00,
610308514,000000FD,false,Rx,0,8,4B,DF,1F,82,CA,26,00,00,
610328540,000000FD,false,Rx,0,8,73,D0,1F,80,CE,26,00,00,
610348707,000000FD,false,Rx,0,8,F5,D1,1F,82,BC,26,00,00,
610368663,000000FD,false,Rx,0,8,86,D2,1F,82,B1,26,00,00,
610388661,000000FD,false,Rx,0,8,6C,D3,1F,82,B7,26,00,00,
610408765,000000FD,false,Rx,0,8,8F,D4,1F,82,B5,26,00,00,
610428782,000000FD,false,Rx,0,8,FF,D5,1F,82,B1,26,00,00,
610448771,000000FD,false,Rx,0,8,51,D6,1F,82,BC,26,00,00,
610468816,000000FD,false,Rx,0,8,D7,D7,1F,82,B1,26,00,00,
610488907,000000FD,false,Rx,0,8,AD,D8,1F,82,AF,26,00,00,
610508922,000000FD,false,Rx,0,8,9A,D9,1F,80,AE,26,00,00,
610529007,000000FD,false,Rx,0,8,4C,DA,1F,82,A9,26,00,00,
610548961,000000FD,false,Rx,0,8,FC,DB,1F,82,AF,26,00,00,
610569085,000000FD,false,Rx,0,8,C8,DC,1F,82,AE,26,00,00,
610589145,000000FD,false,Rx,0,8,CF,DD,1F,82,A4,26,00,00,
610609652,000000FD,false,Rx,0,8,8C,DE,1F,82,A9,26,00,00,
610629601,000000FD,false,Rx,0,8,D2,DF,1F,82,A6,26,00,00,
610649598,000000FD,false,Rx,0,8,BF,D0,1F,80,9E,26,00,00,
610669603,000000FD,false,Rx,0,8,7A,D1,1F,82,A5,26,00,00,
610689905,000000FD,false,Rx,0,8,A4,D2,1F,82,A9,26,00,00,
610709588,000000FD,false,Rx,0,8,C5,D3,1F,80,A4,26,00,00,
610729620,000000FD,false,Rx,0,8,53,D4,1F,80,A4,26,00,00,
610749664,000000FD,false,Rx,0,8,64,D5,1F,80,A5,26,00,00,
610769589,000000FD,false,Rx,0,8,DB,D6,1F,80,A4,26,00,00,
610790024,000000FD,false,Rx,0,8,0B,D7,1F,80,A0,26,00,00,
610809736,000000FD,false,Rx,0,8,8E,D8,1F,82,A4,26,00,00,
610829834,000000FD,false,Rx,0,8,26,D9,1F,80,A3,26,00,00,
610849902,000000FD,false,Rx,0,8,E7,DA,1F,80,9C,26,00,00,
610869959,000000FD,false,Rx,0,8,33,DB,1F,80,94,26,00,00,
610890306,000000FD,false,Rx,0,8,77,DC,1F,82,96,26,00,00,
610910014,000000FD,false,Rx,0,8,9A,DD,1F,82,98,26,00,00,
610930010,000000FD,false,Rx,0,8,DC,DE,1F,80,94,26,00,00,
610950053,000000FD,false,Rx,0,8,6D,DF,1F,82,9E,26,00,00,
610969926,000000FD,false,Rx,0,8,06,D0,1F,82,92,26,00,00,
610990306,000000FD,false,Rx,0,8,C0,D1,1F,80,9C,26,00,00,
611010278,000000FD,false,Rx,0,8,E1,D2,1F,82,8A,26,00,00,
611030287,000000FD,false,Rx,0,8,94,D3,1F,82,8A,26,00,00,
611050351,000000FD,false,Rx,0,8,06,D4,1F,80,98,26,00,00,
611070353,000000FD,false,Rx,0,8,F8,D5,1F,80,96,26,00,00,
611090275,000000FD,false,Rx,0,8,A8,D6,1F,82,92,26,00,00,
611110294,000000FD,false,Rx,0,8,C5,D7,1F,82,88,26,00,00,
611130346,000000FD,false,Rx,0,8,40,D8,1F,80,8C,26,00,00,
611150442,000000FD,false,Rx,0,8,BB,D9,1F,80,83,26,00,00,
611170252,000000FD,false,Rx,0,8,A1,DA,1F,80,8A,26,00,00,
611190681,000000FD,false,Rx,0,8,37,DB,1F,82,86,26,00,00,
611210552,000000FD,false,Rx,0,8,34,DC,1F,80,81,26,00,00,
611230481,000000FD,false,Rx,0,8,15,DD,1F,82,81,26,00,00,
611250745,000000FD,false,Rx,0,8,AD,DE,1F,82,84,26,00,00,
611270707,000000FD,false,Rx,0,8,5E,DF,1F,82,8A,26,00,00,
611290923,000000FD,false,Rx,0,8,9D,D0,1F,80,86,26,00,00,
611310874,000000FD,false,Rx,0,8,86,D1,1F,80,8A,26,00,00,
611331125,000000FD,false,Rx,0,8,D6,D2,1F,80,8C,26,00,00,
611351083,000000FD,false,Rx,0,8,C7,D3,1F,80,82,26,00,00,
611371281,000000FD,false,Rx,0,8,24,D4,1F,80,80,26,00,00,
611391363,000000FD,false,Rx,0,8,DA,D5,1F,80,8E,26,00,00,
611411598,000000FD,false,Rx,0,8,46,D6,1F,80,84,26,00,00,
611431655,000000FD,false,Rx,0,8,63,D7,1F,80,7A,26,00,00,
611451969,000000FD,false,Rx,0,8,4B,D8,1F,82,7F,26,00,00,
611471830,000000FD,false,Rx,0,8,B0,D9,1F,82,70,26,00,00,
611492108,000000FD,false,Rx,0,8,DA,DA,1F,80,7A,26,00,00,
611512237,000000FD,false,Rx,0,8,F5,DB,1F,80,7A,26,00,00,
611532367,000000FD,false,Rx,0,8,D4,DC,1F,82,65,26,00,00,
611552179,000000FD,false,Rx,0,8,B6,DD,1F,82,72,26,00,00,
611572498,000000FD,false,Rx,0,8,EF,DE,1F,80,80,26,00,00,
611592440,000000FD,false,Rx,0,8,89,DF,1F,82,68,26,00,00,
611613329,000000FD,false,Rx,0,8,94,D0,1F,82,53,26,00,00,
611632738,000000FD,false,Rx,0,8,F9,D1,1F,82,68,26,00,00,
611652872,000000FD,false,Rx,0,8,9E,D2,1F,80,68,26,00,00,
611671374,000000FD,false,Rx,0,8,52,D3,1F,82,64,26,00,00,
611693395,000000FD,false,Rx,0,8,B5,D4,1F,80,74,26,00,00,
611712974,000000FD,false,Rx,0,8,4F,D5,1F,82,68,26,00,00,
611731580,000000FD,false,Rx,0,8,F6,D6,1F,80,5D,26,00,00,
611751665,000000FD,false,Rx,0,8,CF,D7,1F,80,68,26,00,00,
611771565,000000FD,false,Rx,0,8,7D,D8,1F,80,6A,26,00,00,
611791653,000000FD,false,Rx,0,8,86,D9,1F,80,65,26,00,00,
611811905,000000FD,false,Rx,0,8,A8,DA,1F,82,5F,26,00,00,
611831863,000000FD,false,Rx,0,8,95,DB,1F,82,66,26,00,00,
611852032,000000FD,false,Rx,0,8,A4,DC,1F,80,66,26,00,00,
611871823,000000FD,false,Rx,0,8,A0,DD,1F,80,59,26,00,00,
611892033,000000FD,false,Rx,0,8,F7,DE,1F,82,59,26,00,00,
611911963,000000FD,false,Rx,0,8,54,DF,1F,80,6A,26,00,00,
611932008,000000FD,false,Rx,0,8,2D,D0,1F,80,5F,26,00,00,
611952006,000000FD,false,Rx,0,8,EB,D1,1F,82,51,26,00,00,
611971982,000000FD,false,Rx,0,8,07,D2,1F,82,5A,26,00,00,
611992247,000000FD,false,Rx,0,8,DA,D3,1F,80,5A,26,00,00,
612012206,000000FD,false,Rx,0,8,85,D4,1F,80,55,26,00,00,
612032154,000000FD,false,Rx,0,8,E4,D5,1F,80,5D,26,00,00,
612052432,000000FD,false,Rx,0,8,92,D6,1F,80,53,26,00,00,
612072263,000000FD,false,Rx,0,8,DD,D7,1F,80,51,26,00,00,
612092555,000000FD,false,Rx,0,8,48,D8,1F,82,4A,26,00,00,
612112416,000000FD,false,Rx,0,8,80,D9,1F,82,51,26,00,00,
612132348,000000FD,false,Rx,0,8,64,DA,1F,80,51,26,00,00,
612152706,000000FD,false,Rx,0,8,1C,DB,1F,80,4B,26,00,00,
612172446,000000FD,false,Rx,0,8,3C,DC,1F,82,47,26,00,00,
612192902,000000FD,false,Rx,0,8,96,DD,1F,82,4C,26,00,00,
612212572,000000FD,false,Rx,0,8,F3,DE,1F,80,4B,26,00,00,
612232656,000000FD,false,Rx,0,8,BC,DF,1F,80,48,26,00,00,
612253068,000000FD,false,Rx,0,8,29,D0,1F,82,4D,26,00,00,
612272840,000000FD,false,Rx,0,8,14,D1,1F,80,4B,26,00,00,
612292974,000000FD,false,Rx,0,8,31,D2,1F,80,4F,26,00,00,
612313073,000000FD,false,Rx,0,8,CF,D3,1F,82,44,26,00,00,
612333045,000000FD,false,Rx,0,8,F4,D4,1F,82,45,26,00,00,
612352909,000000FD,false,Rx,0,8,3D,D5,1F,80,4D,26,00,00,
612372927,000000FD,false,Rx,0,8,68,D6,1F,80,48,26,00,00,
612393223,000000FD,false,Rx,0,8,57,D7,1F,82,49,26,00,00,
612413208,000000FD,false,Rx,0,8,95,D8,1F,80,48,26,00,00,
612433322,000000FD,false,Rx,0,8,6E,D9,1F,80,47,26,00,00,
612453337,000000FD,false,Rx,0,8,8D,DA,1F,82,3E,26,00,00,
612473379,000000FD,false,Rx,0,8,A5,DB,1F,82,47,26,00,00,
612493453,000000FD,false,Rx,0,8,A6,DC,1F,80,40,26,00,00,
612513389,000000FD,false,Rx,0,8,2F,DD,1F,80,40,26,00,00,
612533504,000000FD,false,Rx,0,8,0A,DE,1F,82,3B,26,00,00,
612553587,000000FD,false,Rx,0,8,54,DF,1F,82,34,26,00,00,
612573609,000000FD,false,Rx,0,8,48,D0,1F,80,42,26,00,00,
612594089,000000FD,false,Rx,0,8,FC,D1,1F,82,37,26,00,00,
612613809,000000FD,false,Rx,0,8,33,D2,1F,82,37,26,00,00,
612633801,000000FD,false,Rx,0,8,10,D3,1F,82,3E,26,00,00,
612654209,000000FD,false,Rx,0,8,2F,D4,1F,80,2D,26,00,00,
612673793,000000FD,false,Rx,0,8,4B,D5,1F,82,24,26,00,00,
612693810,000000FD,false,Rx,0,8,58,D6,1F,82,37,26,00,00,
612714184,000000FD,false,Rx,0,8,AE,D7,1F,80,39,26,00,00,
612734624,000000FD,false,Rx,0,8,E7,D8,1F,80,33,26,00,00,
612754218,000000FD,false,Rx,0,8,A5,D9,1F,82,30,26,00,00,
612774148,000000FD,false,Rx,0,8,9C,DA,1F,82,32,26,00,00,
612794235,000000FD,false,Rx,0,8,B6,DB,1F,80,33,26,00,00,
612814462,000000FD,false,Rx,0,8,4F,DC,1F,82,2F,26,00,00,
612834820,000000FD,false,Rx,0,8,7B,DD,1F,82,31,26,00,00,
612854650,000000FD,false,Rx,0,8,F4,DE,1F,80,32,26,00,00,
612874724,000000FD,false,Rx,0,8,51,DF,1F,80,35,26,00,00,
612894785,000000FD,false,Rx,0,8,79,D0,1F,82,2E,26,00,00,
612914741,000000FD,false,Rx,0,8,66,D1,1F,80,30,26,00,00,
612935034,000000FD,false,Rx,0,8,71,D2,1F,80,33,26,00,00,
612956757,000000FD,false,Rx,0,8,DC,D3,1F,80,30,26,00,00,
612974870,000000FD,false,Rx,0,8,3F,D4,1F,80,32,26,00,00,
612995036,000000FD,false,Rx,0,8,2F,D5,1F,82,2A,26,00,00,
613015608,000000FD,false,Rx,0,8,E0,D6,1F,80,28,26,00,00,
613035095,000000FD,false,Rx,0,8,63,D7,1F,82,24,26,00,00,
613055588,000000FD,false,Rx,0,8,C0,D8,1F,82,2A,26,00,00,
613074827,000000FD,false,Rx,0,8,5A,D9,1F,80,2A,26,00,00,
613095509,000000FD,false,Rx,0,8,07,DA,1F,80,26,26,00,00,
613115257,000000FD,false,Rx,0,8,78,DB,1F,82,1B,26,00,00,
613135504,000000FD,false,Rx,0,8,49,DC,1F,80,1B,26,00,00,
613155484,000000FD,false,Rx,0,8,18,DD,1F,80,18,26,00,00,
613174800,000000FD,false,Rx,0,8,F3,DE,1F,82,15,26,00,00,
613195062,000000FD,false,Rx,0,8,FB,DF,1F,82,13,26,00,00,
613215497,000000FD,false,Rx,0,8,6B,D0,1F,82,17,26,00,00,
613235111,000000FD,false,Rx,0,8,56,D1,1F,80,11,26,00,00,
613256715,000000FD,false,Rx,0,8,44,D2,1F,82,13,26,00,00,
613274832,000000FD,false,Rx,0,8,06,D3,1F,80,15,26,00,00,
613295147,000000FD,false,Rx,0,8,0E,D4,1F,82,FB,25,00,00,
613315381,000000FD,false,Rx,0,8,E0,D5,1F,80,11,26,00,00,
613335592,000000FD,false,Rx,0,8,78,D6,1F,82,09,26,00,00,
613355592,000000FD,false,Rx,0,8,C9,D7,1F,82,F9,25,00,00,
613375489,000000FD,false,Rx,0,8,E4,D8,1F,82,FD,25,00,00,
613395119,000000FD,false,Rx,0,8,D6,D9,1F,82,FD,25,00,00,
613415364,000000FD,false,Rx,0,8,05,DA,1F,82,FB,25,00,00,
613435503,000000FD,false,Rx,0,8,2A,DB,1F,82,FB,25,00,00,
613456774,000000FD,false,Rx,0,8,6B,DC,1F,80,03,26,00,00,
613475555,000000FD,false,Rx,0,8,3B,DD,1F,82,E8,25,00,00,
613495601,000000FD,false,Rx,0,8,6D,DE,1F,80,FB,25,00,00,
613515788,000000FD,false,Rx,0,8,B8,DF,1F,80,04,26,00,00,
613535727,000000FD,false,Rx,0,8,5D,D0,1F,82,F9,25,00,00,
613556844,000000FD,false,Rx,0,8,74,D1,1F,82,F2,25,00,00,
613575556,000000FD,false,Rx,0,8,54,D2,1F,80,F7,25,00,00,
613595639,000000FD,false,Rx,0,8,BE,D3,1F,80,F1,25,00,00,
613615846,000000FD,false,Rx,0,8,D2,D4,1F,80,EA,25,00,00,
613636117,000000FD,false,Rx,0,8,C7,D5,1F,80,F3,25,00,00,
613657061,000000FD,false,Rx,0,8,C5,D6,1F,80,EC,25,00,00,
613675982,000000FD,false,Rx,0,8,FF,D7,1F,80,EC,25,00,00,
613696281,000000FD,false,Rx,0,8,81,D8,1F,82,E0,25,00,00,
613716085,000000FD,false,Rx,0,8,F4,D9,1F,82,E5,25,00,00,
613736015,000000FD,false,Rx,0,8,22,DA,1F,80,E2,25,00,00,
613756616,000000FD,false,Rx,0,8,5D,DB,1F,82,DF,25,00,00,
613777233,000000FD,false,Rx,0,8,2E,DC,1F,82,DB,25,00,00,
613796501,000000FD,false,Rx,0,8,B6,DD,1F,82,D7,25,00,00,
613816564,000000FD,false,Rx,0,8,A6,DE,1F,80,D2,25,00,00,
613836894,000000FD,false,Rx,0,8,51,DF,1F,82,CE,25,00,00,
613856509,000000FD,false,Rx,0,8,D1,D0,1F,82,D5,25,00,00,
613876256,000000FD,false,Rx,0,8,77,D1,1F,82,C7,25,00,00,
613896966,000000FD,false,Rx,0,8,53,D2,1F,82,D0,25,00,00,
613916986,000000FD,false,Rx,0,8,04,D3,1F,82,C8,25,00,00,
613936864,000000FD,false,Rx,0,8,92,D4,1F,82,C8,25,00,00,
613957099,000000FD,false,Rx,0,8,1C,D5,1F,80,C5,25,00,00,
613977054,000000FD,false,Rx,0,8,D3,D6,1F,82,C7,25,00,00,
613996769,000000FD,false,Rx,0,8,31,D7,1F,82,C4,25,00,00,
614017443,000000FD,false,Rx,0,8,86,D8,1F,80,C7,25,00,00,
614036824,000000FD,false,Rx,0,8,B3,D9,1F,80,BE,25,00,00,
614056871,000000FD,false,Rx,0,8,22,DA,1F,82,BC,25,00,00,
614077141,000000FD,false,Rx,0,8,38,DB,1F,82,C2,25,00,00,
614096958,000000FD,false,Rx,0,8,A3,DC,1F,80,BA,25,00,00,
614117066,000000FD,false,Rx,0,8,5D,DD,1F,82,C0,25,00,00,
614137369,000000FD,false,Rx,0,8,09,DE,1F,82,AB,25,00,00,
614157274,000000FD,false,Rx,0,8,23,DF,1F,82,B5,25,00,00,
614177406,000000FD,false,Rx,0,8,A6,D0,1F,80,AF,25,00,00,
614197234,000000FD,false,Rx,0,8,CC,D1,1F,82,B3,25,00,00,
614217324,000000FD,false,Rx,0,8,CB,D2,1F,82,AF,25,00,00,
614237434,000000FD,false,Rx,0,8,24,D3,1F,80,A8,25,00,00,
614257514,000000FD,false,Rx,0,8,1F,D4,1F,80,A9,25,00,00,
614277782,000000FD,false,Rx,0,8,0E,D5,1F,82,A2,25,00,00,
614297253,000000FD,false,Rx,0,8,E2,D6,1F,80,AB,25,00,00,
614317318,000000FD,false,Rx,0,8,FB,D7,1F,80,A0,25,00,00,
614337199,000000FD,false,Rx,0,8,B4,D8,1F,82,9E,25,00,00,
614357459,000000FD,false,Rx,0,8,5E,D9,1F,82,9D,25,00,00,
614377889,000000FD,false,Rx,0,8,62,DA,1F,80,9E,25,00,00,
614397647,000000FD,false,Rx,0,8,0A,DB,1F,80,9B,25,00,00,
614417358,000000FD,false,Rx,0,8,2A,DC,1F,82,97,25,00,00,
614437334,000000FD,false,Rx,0,8,A3,DD,1F,82,97,25,00,00,
614457595,000000FD,false,Rx,0,8,F4,DE,1F,80,97,25,00,00,
614477812,000000FD,false,Rx,0,8,51,DF,1F,80,90,25,00,00,
614497676,000000FD,false,Rx,0,8,83,D0,1F,82,90,25,00,00,
614517585,000000FD,false,Rx,0,8,34,D1,1F,82,8E,25,00,00,
614537867,000000FD,false,Rx,0,8,70,D2,1F,80,85,25,00,00,
614557526,000000FD,false,Rx,0,8,11,D3,1F,82,88,25,00,00,
614577909,000000FD,false,Rx,0,8,3B,D4,1F,82,85,25,00,00,
614597734,000000FD,false,Rx,0,8,C0,D5,1F,80,8A,25,00,00,
614617708,000000FD,false,Rx,0,8,1B,D6,1F,80,85,25,00,00,
614637804,000000FD,false,Rx,0,8,02,D7,1F,80,8E,25,00,00,
614657841,000000FD,false,Rx,0,8,A4,D8,1F,82,81,25,00,00,
614678036,000000FD,false,Rx,0,8,4B,D9,1F,80,83,25,00,00,
614697975,000000FD,false,Rx,0,8,07,DA,1F,80,83,25,00,00,
614718014,000000FD,false,Rx,0,8,1A,DB,1F,80,84,25,00,00,
614738035,000000FD,false,Rx,0,8,C1,DC,1F,82,80,25,00,00,
614758101,000000FD,false,Rx,0,8,15,DD,1F,80,7A,25,00,00,
614778521,000000FD,false,Rx,0,8,C7,DE,1F,80,83,25,00,00,
614798584,000000FD,false,Rx,0,8,A1,DF,1F,82,6B,25,00,00,
614818178,000000FD,false,Rx,0,8,87,D0,1F,80,82,25,00,00,
614838318,000000FD,false,Rx,0,8,0D,D1,1F,80,7A,25,00,00,
614858296,000000FD,false,Rx,0,8,5C,D2,1F,80,6F,25,00,00,
614878362,000000FD,false,Rx,0,8,C6,D3,1F,82,6A,25,00,00,
614898294,000000FD,false,Rx,0,8,FD,D4,1F,82,6B,25,00,00,
614918429,000000FD,false,Rx,0,8,17,D5,1F,80,68,25,00,00,
614938432,000000FD,false,Rx,0,8,FB,D6,1F,82,61,25,00,00,
614958492,000000FD,false,Rx,0,8,F3,D7,1F,82,66,25,00,00,
614978748,000000FD,false,Rx,0,8,8E,D8,1F,80,5F,25,00,00,
614998613,000000FD,false,Rx,0,8,8B,D9,1F,82,59,25,00,00,
615018677,000000FD,false,Rx,0,8,58,DA,1F,82,5F,25,00,00,
615038692,000000FD,false,Rx,0,8,52,DB,1F,80,60,25,00,00,
615058818,000000FD,false,Rx,0,8,D9,DC,1F,80,59,25,00,00,
615079046,000000FD,false,Rx,0,8,67,DD,1F,82,5F,25,00,00,
615098777,000000FD,false,Rx,0,8,DA,DE,1F,80,5B,25,00,00,
615118800,000000FD,false,Rx,0,8,5F,DF,1F,80,62,25,00,00,
615138839,000000FD,false,Rx,0,8,A8,D0,1F,80,5D,25,00,00,
615158953,000000FD,false,Rx,0,8,A2,D1,1F,80,5D,25,00,00,
615179986,000000FD,false,Rx,0,8,7F,D2,1F,80,64,25,00,00,
615198949,000000FD,false,Rx,0,8,3B,D3,1F,80,56,25,00,00,
615219096,000000FD,false,Rx,0,8,11,D4,1F,80,5B,25,00,00,
615239106,000000FD,false,Rx,0,8,BC,D5,1F,82,5D,25,00,00,
615259082,000000FD,false,Rx,0,8,EC,D6,1F,80,59,25,00,00,
615279297,000000FD,false,Rx,0,8,B2,D7,1F,80,57,25,00,00,
615299129,000000FD,false,Rx,0,8,CC,D8,1F,82,5B,25,00,00,
615319315,000000FD,false,Rx,0,8,EA,D9,1F,80,56,25,00,00,
615339293,000000FD,false,Rx,0,8,1A,DA,1F,80,5B,25,00,00,
615359342,000000FD,false,Rx,0,8,FC,DB,1F,80,54,25,00,00,
615379340,000000FD,false,Rx,0,8,04,DC,1F,82,5B,25,00,00,
615399340,000000FD,false,Rx,0,8,CB,DD,1F,82,4D,25,00,00,
615419827,000000FD,false,Rx,0,8,30,DE,1F,80,5F,25,00,00,
615439915,000000FD,false,Rx,0,8,C6,DF,1F,82,50,25,00,00,
615459961,000000FD,false,Rx,0,8,9E,D0,1F,82,48,25,00,00,
615479869,000000FD,false,Rx,0,8,3D,D1,1F,80,5B,25,00,00,
615500085,000000FD,false,Rx,0,8,6C,D2,1F,80,4E,25,00,00,
615519891,000000FD,false,Rx,0,8,F3,D3,1F,80,4A,25,00,00,
615539879,000000FD,false,Rx,0,8,DC,D4,1F,82,46,25,00,00,
615560013,000000FD,false,Rx,0,8,A8,D5,1F,80,50,25,00,00,
615580007,000000FD,false,Rx,0,8,16,D6,1F,80,42,25,00,00,
